I1121 00:58:30.334755    5719 serve.go:43] cloudcode_cli (Oct 30 2024 09:39:49 -0700, cl:691449794 baseline:688980521)
E1121 01:51:04.250087    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250166    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250217    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250268    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250315    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250368    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250421    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250472    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250550    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250619    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250667    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250726    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250773    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250832    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250885    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.250969    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251020    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251072    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251138    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251197    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251286    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251344    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251410    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 01:51:04.251523    5719 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
W1121 01:51:04.251645    5719 retention.go:169] Could not get offsets for range in document. range: &{{140 27} {147 5}}, error: invalid column number
W1121 01:51:04.251677    5719 retention.go:169] Could not get offsets for range in document. range: &{{151 27} {151 32}}, error: invalid line number
W1121 01:51:04.251694    5719 retention.go:169] Could not get offsets for range in document. range: &{{151 34} {151 39}}, error: invalid line number
W1121 01:51:04.251705    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 29} {181 30}}, error: invalid line number
W1121 01:51:04.251715    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 34} {181 35}}, error: invalid line number
W1121 01:51:04.251724    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 53} {181 54}}, error: invalid line number
W1121 01:51:04.251735    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 67} {181 68}}, error: invalid line number
W1121 01:51:04.251744    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 82} {181 83}}, error: invalid line number
W1121 01:51:04.251752    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 89} {181 90}}, error: invalid line number
W1121 01:51:04.251760    5719 retention.go:169] Could not get offsets for range in document. range: &{{196 10} {196 52}}, error: invalid line number
W1121 01:51:04.251769    5719 retention.go:169] Could not get offsets for range in document. range: &{{198 6} {198 58}}, error: invalid line number
W1121 01:51:04.251777    5719 retention.go:169] Could not get offsets for range in document. range: &{{202 11} {202 30}}, error: invalid line number
W1121 01:51:04.251787    5719 retention.go:169] Could not get offsets for range in document. range: &{{204 11} {204 14}}, error: invalid line number
W1121 01:51:04.251796    5719 retention.go:169] Could not get offsets for range in document. range: &{{206 12} {206 31}}, error: invalid line number
W1121 01:51:04.251804    5719 retention.go:169] Could not get offsets for range in document. range: &{{216 9} {216 25}}, error: invalid line number
W1121 01:51:04.251813    5719 retention.go:169] Could not get offsets for range in document. range: &{{224 10} {224 46}}, error: invalid line number
W1121 01:51:04.251821    5719 retention.go:169] Could not get offsets for range in document. range: &{{227 7} {227 58}}, error: invalid line number
W1121 01:51:04.251830    5719 retention.go:169] Could not get offsets for range in document. range: &{{233 11} {233 30}}, error: invalid line number
W1121 01:51:04.251839    5719 retention.go:169] Could not get offsets for range in document. range: &{{235 11} {235 14}}, error: invalid line number
W1121 01:51:04.251847    5719 retention.go:169] Could not get offsets for range in document. range: &{{239 12} {239 31}}, error: invalid line number
W1121 01:51:04.251855    5719 retention.go:169] Could not get offsets for range in document. range: &{{240 16} {240 19}}, error: invalid line number
W1121 01:51:04.251864    5719 retention.go:169] Could not get offsets for range in document. range: &{{246 15} {246 19}}, error: invalid line number
W1121 01:51:04.251873    5719 retention.go:169] Could not get offsets for range in document. range: &{{246 29} {246 67}}, error: invalid line number
W1121 01:51:04.251883    5719 retention.go:169] Could not get offsets for range in document. range: &{{247 9} {247 25}}, error: invalid line number
W1121 01:51:04.251891    5719 retention.go:169] Could not get offsets for range in document. range: &{{255 6} {255 42}}, error: invalid line number
W1121 01:51:04.251900    5719 retention.go:169] Could not get offsets for range in document. range: &{{258 16} {258 20}}, error: invalid line number
W1121 01:51:04.251908    5719 retention.go:169] Could not get offsets for range in document. range: &{{262 2} {262 7}}, error: invalid line number
W1121 01:51:04.251918    5719 retention.go:169] Could not get offsets for range in document. range: &{{266 10} {266 14}}, error: invalid line number
W1121 01:51:04.251927    5719 retention.go:169] Could not get offsets for range in document. range: &{{271 16} {271 19}}, error: invalid line number
W1121 01:51:04.251934    5719 retention.go:169] Could not get offsets for range in document. range: &{{272 6} {272 7}}, error: invalid line number
W1121 01:51:04.251943    5719 retention.go:169] Could not get offsets for range in document. range: &{{277 15} {277 19}}, error: invalid line number
W1121 01:51:04.251951    5719 retention.go:169] Could not get offsets for range in document. range: &{{277 29} {277 67}}, error: invalid line number
W1121 01:51:04.251959    5719 retention.go:169] Could not get offsets for range in document. range: &{{288 25} {289 0}}, error: invalid line number
W1121 01:51:04.251969    5719 retention.go:169] Could not get offsets for range in document. range: &{{289 16} {289 20}}, error: invalid line number
W1121 01:51:04.251978    5719 retention.go:169] Could not get offsets for range in document. range: &{{293 12} {293 19}}, error: invalid line number
W1121 01:51:04.251986    5719 retention.go:169] Could not get offsets for range in document. range: &{{297 10} {297 14}}, error: invalid line number
W1121 01:51:04.251995    5719 retention.go:169] Could not get offsets for range in document. range: &{{303 6} {303 7}}, error: invalid line number
W1121 01:51:04.252003    5719 retention.go:169] Could not get offsets for range in document. range: &{{319 25} {320 0}}, error: invalid line number
W1121 01:51:04.252091    5719 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid line number
I1121 01:51:30.479695    5719 life_cycle.go:294] codeReportEvery: recomputing codereport metric
W1121 01:54:58.443407    5719 retention.go:169] Could not get offsets for range in document. range: &{{140 27} {147 5}}, error: invalid column number
W1121 01:54:58.443458    5719 retention.go:169] Could not get offsets for range in document. range: &{{151 27} {151 32}}, error: invalid line number
W1121 01:54:58.443468    5719 retention.go:169] Could not get offsets for range in document. range: &{{151 34} {151 39}}, error: invalid line number
W1121 01:54:58.443477    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 29} {181 30}}, error: invalid line number
W1121 01:54:58.443485    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 34} {181 35}}, error: invalid line number
W1121 01:54:58.443494    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 53} {181 54}}, error: invalid line number
W1121 01:54:58.443503    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 67} {181 68}}, error: invalid line number
W1121 01:54:58.443511    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 82} {181 83}}, error: invalid line number
W1121 01:54:58.443520    5719 retention.go:169] Could not get offsets for range in document. range: &{{181 89} {181 90}}, error: invalid line number
W1121 01:54:58.443529    5719 retention.go:169] Could not get offsets for range in document. range: &{{196 10} {196 52}}, error: invalid line number
W1121 01:54:58.443537    5719 retention.go:169] Could not get offsets for range in document. range: &{{198 6} {198 58}}, error: invalid line number
